scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState,scenarioLabel
4,2031.01,3.7364563319850967,4.103569349317522,4.922370864443336,4.208323406420587,4.90789896048563,4.715412107789131,3.6732965401171582,4.365241534181814,4.917003945935488,4.470578221639831,4.896859954412674,4.733737455610363,3.2023636842488825,4.510521864362123,3.7240042992411344,4.706064646476306,3.5286095903585,3.212087228826696,3.915291366357343,3.9870285625001327,4.971827798424462,4.090605347428667,4.96818201692546,4.86426612686709,0.8946105171285185,0.8892646737944577,0.7777656556840498,0.934540693868645,3311,911,176,4425,51,292,0.2813467492260061,0.2688022284122562,0.334841628959276,257,16,0,E - Accelerated Outsourcing
4,2032.01,3.751259513674285,4.074757563314754,4.941059607025527,4.209082140901589,4.925866493346044,4.714036768359845,3.68589170417398,4.355221168101907,4.935873222932151,4.486514178664682,4.913222086819152,4.719308011406084,3.1744888870324943,4.522513491474175,3.722102866370256,4.717520976097767,3.532523998145457,3.164449832673174,3.922372976152947,3.951604088638085,4.975689491780095,4.068025182913843,4.975262997640375,4.861606664419884,0.8948167425721102,0.8968770331815225,0.7728258512253308,0.9334200824116244,3293,957,164,4503,47,258,0.2699575780948708,0.2396373056994818,0.3101542042478906,298,13,0,E - Accelerated Outsourcing
4,2033.01,3.788152502534359,4.115931139649953,4.951545195108717,4.253265226409497,4.909108777972293,4.7138947285549255,3.718838437635467,4.400877459967321,4.950996309553857,4.531948987622951,4.895434351192018,4.716354636824493,3.186169985349221,4.582599895286872,3.726568781198376,4.762397274862567,3.529457434900128,3.1622757482189368,3.956778808535145,3.991617284339568,4.979014990592366,4.101639655273639,4.942656409309841,4.863156551923825,0.905203215721304,0.8998436802143814,0.7752344796784278,0.9419383653416704,3159,946,154,4421,45,231,0.2681653954235247,0.2301690507152145,0.3056704075605434,259,15,0,E - Accelerated Outsourcing
4,2034.01,3.823554939629368,4.1405689861487245,4.968086111421807,4.289077246107702,4.897697530217525,4.720038694819755,3.748639350958904,4.432170214394265,4.9670567725091415,4.571694039262388,4.885609889994051,4.716917575493603,3.195823290383047,4.626704154677396,3.7485093635434295,4.802382204279835,3.535749161236648,3.14973210693868,3.988555193333656,4.012414437712243,4.986334973550218,4.125925193877453,4.912104089885975,4.862873422897112,0.915650172612198,0.902071346375144,0.7737629459148446,0.9529344073647872,3053,928,146,4308,43,212,0.2626137303556658,0.2146596858638743,0.2975903614457831,259,13,0,E - Accelerated Outsourcing
4,2035.01,3.85733459395272,4.163297491342727,4.965547156101749,4.321215187502493,4.8676738464851645,4.68896088143819,3.777681607200009,4.460791827553475,4.963300918368722,4.603536142659068,4.853401528539679,4.6805488574322816,3.2030020900781326,4.676539729278513,3.6774800125622686,4.8345023305780055,3.4943398969151818,3.110666734590777,4.019437642150631,4.032579125459314,4.985877084640614,4.145125221812954,4.873807366445954,4.838475987457476,0.925,0.9046428571428572,0.7714285714285715,0.9635714285714284,2939,912,135,4191,38,185,0.2549103330486763,0.1968503937007874,0.2883492161082078,284,13,0,E - Accelerated Outsourcing
4,2036.01,3.897917384239807,4.184189906608662,4.951297656509516,4.344513295652156,4.837142851660517,4.66864823572548,3.813076032429122,4.485646890785127,4.949196884502801,4.61934006789916,4.812502927436992,4.655258203285959,3.2029937146370586,4.721217628038614,3.6355064790330736,4.854479020231539,3.276630580903453,3.0912793235838896,4.054897606264822,4.050127626624261,4.971979323907805,4.153257761390077,4.855332376099028,4.817596537946412,0.926302729528536,0.9071960297766748,0.7679900744416873,0.9650124069478908,2800,900,121,4044,31,164,0.2533572068039391,0.1811023622047244,0.274905422446406,338,14,0,E - Accelerated Outsourcing
4,2037.01,3.935748193686908,4.1925708540448,4.91997091823659,4.374115906541035,4.815438249411655,4.624514389933027,3.842422820187239,4.496849204587681,4.915788156073456,4.638142837845846,4.777149965959053,4.600806737109004,3.195585170222748,4.746266273657939,3.5413579623548563,4.873973036620651,3.1596387357186853,3.0426979827374123,4.086740639235555,4.0527120700548815,4.94132441406027,4.165356046146995,4.844685349070427,4.78999643135803,0.9271103055411704,0.9097617814603832,0.7599689280165717,0.9671154842050752,2686,877,113,3879,27,142,0.2475615420343706,0.1585204755614266,0.26557911908646,338,17,0,E - Accelerated Outsourcing
4,2038.01,3.978821991961944,4.199160357869745,4.8891405004268185,4.398619022447366,4.80165080853523,4.6045045242206335,3.8779909460663538,4.5061016830067855,4.882492979452054,4.650534854346097,4.757426912739106,4.57897662460513,3.193897186725666,4.773588549775299,3.477701881334889,4.8874264753975325,3.097676584482812,3.039124263767451,4.12347340893634,4.053606662252835,4.910702412849761,4.16948623554493,4.840276982515335,4.770235395150874,0.92781001214411,0.9121576035622724,0.7550937795169342,0.970854135744164,2580,855,107,3717,25,127,0.2451737451737451,0.1354581673306772,0.2502522704339051,317,17,0,E - Accelerated Outsourcing
4,2039.01,4.009987956237512,4.2025159143468125,4.899588496961645,4.419219651283933,4.7353528183693046,4.556852777119049,3.899263979035057,4.512139184170284,4.8914788383134775,4.655911699187036,4.682798967174191,4.510582873666764,3.190241025022021,4.795712384344627,3.4569937253787626,4.896952658856349,3.031054368895776,2.9819409271392323,4.149608429891163,4.049346105686919,4.913287936758364,4.166566595067813,4.774176973962864,4.757001558466371,0.9273806159932184,0.9125459169256852,0.7469624187623622,0.9723085617406046,2491,830,96,3525,24,112,0.2356150793650793,0.1155913978494623,0.2346760070052539,337,16,0,E - Accelerated Outsourcing
4,2040.01,4.03254108841602,4.202894177672568,4.872437668250948,4.426811835822345,4.750135304270889,4.531359121245268,3.9140412740436856,4.515927742576178,4.858022580964346,4.649357636858842,4.693079098756432,4.475006779348986,3.1896158641569268,4.817969126975921,3.392006601572933,4.898763861740714,3.036787702779291,2.9652264813202542,4.1689853415970966,4.039385863062788,4.889602102333917,4.149945413235292,4.784236128286504,4.7271554316652,0.9231226765799256,0.912267657992565,0.7400743494423792,0.9718959107806692,2398,799,86,3319,23,100,0.5510996119016818,0.5075471698113208,0.5850047755491882,360,17,0,E - Accelerated Outsourcing
4,2041.01,4.400847584304738,4.426737420435775,4.860806115220309,4.626691045090795,4.65933144976917,4.496622674283498,4.266514882553447,4.720461139545111,4.834101861391028,4.798765919000277,4.589409054153484,4.419443253625465,3.4534781428022843,4.925474608200152,3.3474564041391486,4.950088710508761,2.9412197110602434,2.9023517679328004,4.463500437109236,4.304856942215546,4.879786660791873,4.4407632580215,4.705144265022536,4.686550610114179,0.9978021978021978,0.9138147566718996,0.896232339089482,0.9998430141287284,2286,777,75,3121,22,89,0.7611710323574731,0.7076923076923077,0.7936781609195402,363,18,0,E - Accelerated Outsourcing
4,2042.01,4.594570645862306,4.538598964652958,4.83671714321314,4.728965030341979,4.688750304972095,4.449170862603406,4.460750550703057,4.839248618558303,4.806175704410349,4.868665312271086,4.612095119465939,4.371696209511584,3.6166910355374102,4.9380712460530365,3.3011824577926228,4.968436876152422,2.9299612597547915,2.884281273695737,4.645823265868258,4.471567029965974,4.8563007624231815,4.643033049195601,4.736581432632489,4.633611855976023,1.0,0.916871215840288,0.9759450171821306,1.0,2189,764,71,2981,20,86,0.9406028368794326,0.958974358974359,1.0,269,18,0,E - Accelerated Outsourcing
4,2043.01,4.703283254856077,4.667872949395051,4.813823200048298,4.819765880058829,4.696000422943876,4.473172487781663,4.608119930624606,4.948900438630907,4.78491163855807,4.912886474283646,4.632258575303941,4.385807008849074,3.7717938441997942,4.951135823721993,3.3013616017445995,4.9831082997222005,2.9524290966805578,2.8820675586630338,4.750239366229369,4.657434646807896,4.830910027538359,4.812888814048963,4.720152436743359,4.627385222696412,1.0,0.9474306964164976,0.9770114942528736,1.0,2119,755,66,2877,20,79,1.0,1.0,1.0,200,13,0,E - Accelerated Outsourcing
4,2044.01,4.730869436608192,4.71527179866334,4.78859148765856,4.838199041895679,4.7103593826089165,4.433140979211894,4.644404802016459,4.966341271034161,4.7588130972555325,4.923284297744623,4.64784929798131,4.323374994912029,3.813276192598447,4.953814237481789,3.291854509803229,4.985178818764731,2.983234292523993,2.802095494286009,4.774387508897348,4.713100006379308,4.8044622390197045,4.839307425150386,4.722782659376085,4.600114957708765,1.0,0.9587593138104314,0.979206376711142,1.0,2075,749,62,2798,18,69,1.0,1.0,1.0,148,10,0,E - Accelerated Outsourcing
4,2045.01,4.749152684086935,4.741555082543785,4.809747784141264,4.857998411013181,4.717335865757327,4.552231343335468,4.666610145351413,4.971725273127547,4.786937234529581,4.93176351279192,4.643937006665238,4.444931955800533,3.827002471189012,4.956708855137866,3.3152812641839398,4.987262640575814,2.9561796452840854,2.8793502442503423,4.789535400136322,4.7415970742832245,4.822415565834185,4.861303718106485,4.734193641707794,4.649534196351209,1.0,0.9658104517271922,0.9808680248007086,1.0,2025,744,60,2733,18,65,1.0,1.0,1.0,127,7,0,E - Accelerated Outsourcing
4,2046.01,4.766264500701102,4.767468829046289,4.803329153969214,4.873646852352668,4.644385653243666,4.599249785658803,4.684705531497785,4.973436584877362,4.7806945075534735,4.93773061676515,4.570050071637422,4.496497425611974,3.8435858407199457,4.958673809253774,3.305379438683628,4.98878137260395,2.924632382612709,2.917471534227155,4.804654632949324,4.768063685732107,4.815895126063179,4.876712424684606,4.657156808563333,4.667092960124758,1.0,0.971200869407716,0.9820684658576344,1.0,1966,736,54,2685,18,62,1.0,1.0,1.0,124,6,0,E - Accelerated Outsourcing
4,2047.01,4.789158606268173,4.791733859810227,4.792450922309517,4.885215227616758,4.703127929108657,4.5762565150731565,4.7118649853993135,4.974562649670592,4.759001443117903,4.940743695184906,4.650614170420816,4.477727623682273,3.8534716646755074,4.965956722662732,3.288806249217905,4.989702439537357,3.0298705090359577,2.9224014028647294,4.824554516074151,4.792977644055677,4.806889783673377,4.88815634810338,4.703127929108657,4.6377314742207725,1.0,0.9761594337865525,0.9841683739988824,1.0,1907,725,50,2614,17,56,1.0,1.0,1.0,153,6,0,E - Accelerated Outsourcing
4,2048.01,4.81083123088583,4.81965726444639,4.817637883685955,4.897204519512251,4.711430848048192,4.587102401971409,4.7384587681005765,4.982451889349608,4.787937231650276,4.9444273001886,4.651293967757214,4.507336638524554,3.8582596799648026,4.969805158943444,3.280228483137349,4.990770263912247,2.9988794044381955,2.951992363947665,4.842549471928175,4.820203420715804,4.831375778793994,4.8994690334441335,4.712141095264255,4.627216094350719,1.0,0.9811538461538462,0.9853846153846154,1.0,1842,712,47,2527,17,55,1.0,1.0,1.0,173,8,0,E - Accelerated Outsourcing
4,2049.01,4.827150258811295,4.843275123371281,4.814902309448284,4.90745897440534,4.741363636284556,4.624897751180956,4.7591499533477135,4.982770506023713,4.786470055714789,4.947492095888228,4.680531911428279,4.549560897615725,3.871686141016767,4.971952860242857,3.2622345114257256,4.991435500137583,3.026348167515707,2.9698115206201625,4.856888813213844,4.844499800545632,4.82795708343356,4.909182029585477,4.741363636284556,4.639937054454859,1.0,0.9843719090009893,0.9885262116716124,1.0,1779,703,43,2462,17,51,1.0,1.0,1.0,150,9,0,E - Accelerated Outsourcing
4,2050.01,4.849685806839235,4.86717950387949,4.769198217247689,4.918799765942032,4.769272639521756,4.626441364887277,4.789844401726812,4.983144930232239,4.73927859982311,4.952015408082155,4.706336596778165,4.553149811902062,3.871345353673245,4.974255039068818,3.246908615856468,4.992694554278215,3.0525884035559168,2.978139525614772,4.875478693451848,4.869189614074156,4.781908120255671,4.919847417016346,4.769272639521756,4.639706896839978,1.0,0.989591836734694,0.9891836734693876,1.0,1700,698,40,2397,17,48,1.0,1.0,1.0,159,8,1,E - Accelerated Outsourcing
4,2051.01,4.874118237194515,4.891689663987756,4.778258941071388,4.93048557913496,4.686055235005195,4.620293322792868,4.823366094730547,4.986014217268484,4.757821443256636,4.958805484192806,4.620018100920936,4.540089366624696,3.873250486016321,4.976293263738597,3.1544098523598683,4.9936079789569945,3.0019419379944434,2.956653911979871,4.8955997260018025,4.893998470803249,4.792229529306683,4.930721187477105,4.686055235005195,4.636687369877376,1.0,0.9934723099599916,0.9886291850915984,1.0,1628,688,34,2336,17,46,1.0,1.0,1.0,155,8,1,E - Accelerated Outsourcing
4,2052.01,4.892391529010442,4.90862655210593,4.795295513860173,4.941699622407418,4.707297604961142,4.609052531551081,4.849572947551998,4.983386834933725,4.776798549193008,4.964542273937303,4.640363422077912,4.536141487879177,3.87533036152701,4.9753842993182165,3.1561550991199607,4.995141392724543,3.034824451146371,2.9650858770256194,4.911179747270041,4.9093386120566,4.810139263860174,4.941989722944314,4.707297604961142,4.6212504342080045,1.0,0.9962702939885916,0.9896884598508118,1.0,1544,670,32,2251,16,45,1.0,1.0,1.0,196,8,1,E - Accelerated Outsourcing
4,2053.01,4.90786962319662,4.9300489238417375,4.817359222896579,4.950453171021472,4.724039722094931,4.592858131455993,4.872006549825727,4.9833835925509335,4.769086752481044,4.968029403798742,4.648939939851506,4.497013422716404,3.885671833963405,4.97709190809924,2.999491961666109,4.994831749790233,3.0816725558212448,2.905818147582185,4.924777827640221,4.930764500356054,4.817359222896579,4.949444686690228,4.724039722094931,4.593055280094523,1.0,0.9970306075833714,0.9897213339424394,1.0,1470,653,26,2175,14,40,1.0,1.0,1.0,187,10,1,E - Accelerated Outsourcing
4,2054.01,4.920941999558703,4.951166890844946,4.748137792584077,4.9611367410189295,4.805903693007406,4.624288266586492,4.890260026841937,4.987975798405315,4.70019821875361,4.972480619366978,4.739869265723739,4.535496795955625,3.886492974914536,4.977861689638743,2.9922233013240778,4.996238597411341,3.2452406040110144,2.945770260429562,4.934323002667404,4.9498838175147135,4.748137792584077,4.959777015852417,4.805903693007406,4.624288266586492,1.0,0.9985680190930788,0.9902147971360382,1.0,1399,626,24,2092,13,36,1.0,1.0,1.0,194,9,1,E - Accelerated Outsourcing
4,2055.01,4.934658005134882,4.96685950203691,4.660009594360452,4.966653168262488,4.782656905135084,4.659173824487247,4.910486307831168,4.992486619818422,4.607151180214838,4.975712671205901,4.702583178319963,4.605920560162347,3.88322252454256,4.97944208907714,2.9790286900264182,4.996106397152347,3.158350651200489,3.0778959450223744,4.945260963482722,4.965444425718831,4.660009594360452,4.9642619870818985,4.782656905135084,4.659173824487247,1.0,0.9992518703241896,0.9907730673316708,1.0,1329,602,21,2011,12,35,1.0,1.0,1.0,188,10,1,E - Accelerated Outsourcing
4,2056.01,4.95681952378854,4.975801245550117,4.5483068607453285,4.972650628163717,4.888108204567887,4.636050273646527,4.939610265977129,4.992190057536125,4.488076471579756,4.980096714334986,4.827409848657393,4.582676879353003,3.877869981528683,4.982730287443501,2.934654511053297,4.995900806280896,3.3697891345738227,3.051165443548206,4.962558152342408,4.973403153509997,4.5483068607453285,4.967394288842363,4.888108204567887,4.636050273646527,1.0,0.9994743758212876,0.990801576872536,1.0,1239,579,18,1924,11,34,1.0,1.0,1.0,212,9,1,E - Accelerated Outsourcing
4,2057.01,4.967776402046063,4.981495603015719,4.429444294213004,4.978062687203914,4.922854991239448,4.614864329263841,4.956458462819088,4.992938192281948,4.353206937025795,4.983807578273269,4.879607343068356,4.555646000636906,3.8823634933844784,4.9821956781493695,2.9218261896755693,4.996560453294073,3.466711029500746,3.0737225184898214,4.9710097072024455,4.974390241957609,4.429444294213004,4.971288066593775,4.922854991239448,4.614864329263841,1.0,0.999724517906336,0.990633608815427,1.0,1183,556,14,1836,10,31,1.0,1.0,1.0,185,11,1,E - Accelerated Outsourcing
4,2058.01,4.977464311086727,4.986859728467119,4.527363876384499,4.981538500069411,4.661524301625416,4.687649650574004,4.969109982356612,4.9965612033394775,4.458644663632622,4.987098737886853,4.619986036889064,4.628286543927183,3.887976618301232,4.984288620547931,3.067297355670547,4.996306189464682,3.2285728494732,3.1969456437473287,4.9790923217914544,4.977901258813578,4.527363876384499,4.971660736681114,4.661524301625416,4.687649650574004,1.0,1.0,0.9913594470046084,1.0,1121,530,13,1770,12,26,1.0,1.0,1.0,166,9,1,E - Accelerated Outsourcing
4,2059.01,4.98208230221036,4.988189248107474,4.354203914412041,4.987260075541272,4.699689660003925,4.795894018345654,4.976298314120288,4.99721984811544,4.2835007566644565,4.994038235903705,4.677251655383005,4.741027422000276,3.888815087644337,4.98688087463573,2.925038756184112,4.997176469840336,3.389063491475089,3.332715060405817,4.982640441745243,4.977399211746033,4.354203914412041,4.975447386853382,4.699689660003925,4.795894018345654,1.0,1.0,0.9919427036705462,1.0,1075,516,14,1711,10,25,1.0,1.0,1.0,128,8,1,E - Accelerated Outsourcing
4,2060.01,4.970911760232388,4.989160947075733,4.309146530720737,4.985740180528279,4.750612450601414,4.80953556544549,4.963452351228622,4.998769478316049,4.231914197789005,4.993830103103835,4.721744867611338,4.74237884023708,3.8575879833915847,4.988789444264113,2.885103474327149,4.996969764811366,3.440694328089627,3.3113737192237,4.971381243800463,4.976248178842518,4.309146530720737,4.967169131413234,4.750612450601414,4.80953556544549,1.0,1.0,0.9871282734132268,1.0,639,422,14,1146,10,22,1.0,1.0,1.0,1103,6,2,E - Accelerated Outsourcing
5,2027.01,3.8327188499157576,4.689529722626832,4.8213225615367605,4.373173105289734,4.804759909444021,4.668701227801397,3.77034127339496,4.755928121070318,4.823896177582956,4.507200956566093,4.791067540797422,4.690335368169173,3.4984577901153364,4.736705081162672,3.656990664796808,4.785439420320332,3.4000715923649705,3.1583144213052603,4.05714124526457,4.658492355745713,4.932180917556056,4.398279437979026,4.93395277213251,4.844989982472681,0.9099053627760252,0.8364668769716088,0.8442902208201892,0.9482649842271292,3025,550,233,3652,63,402,0.385707741639945,0.6467065868263473,0.5210329029571013,0,0,0,F - Complete No-Quota
5,2028.01,3.860087016458563,4.710216623412163,4.854998331903524,4.397118602208234,4.843900626436361,4.6933866581016535,3.799386942904922,4.776043269571187,4.854753020176121,4.536793261846717,4.831143733907735,4.709524736905796,3.524762114920457,4.761592143295516,3.681572429919104,4.81124603538511,3.436804878377384,3.164846457125699,4.080970203109731,4.688029606083108,4.953097916175442,4.42493548390203,4.9538252887443495,4.863171755329763,0.9166885331933876,0.8408554185253214,0.8554185253214379,0.9517187090002625,2880,541,229,3521,62,389,0.3933236574746008,0.6344410876132931,0.5295395308427454,303,0,0,F - Complete No-Quota
5,2029.01,3.8819056511529486,4.724134171834796,4.870442356715815,4.414636001930834,4.880763252114451,4.71657258217186,3.8194527019170703,4.790110294807568,4.8708199828563385,4.562889877777091,4.867642686832587,4.729660489115211,3.546311483504449,4.779078460316407,3.69737695586319,4.832480360260687,3.477602797091559,3.18541992873653,4.0990561523462485,4.71126729410894,4.953700765263092,4.445084443047651,4.970078365711062,4.8766544044737135,0.9225217864923748,0.8442265795206971,0.8624727668845316,0.9564270152505446,2759,531,228,3388,62,376,0.4012188928390046,0.6189024390243902,0.5344202898550725,293,15,0,F - Complete No-Quota
5,2030.01,3.901454293472486,4.728248752591065,4.887624799254226,4.432709682155655,4.907757111584944,4.724823394550989,3.836894673134738,4.797816247828369,4.885334482824208,4.587621343087176,4.891945894652769,4.735393188450626,3.5612247328946904,4.789317645896544,3.698091916834262,4.851855805142888,3.488036675384831,3.188816818275358,4.11575778987819,4.724253464664254,4.957040677335173,4.466156568308025,4.983632640001825,4.879162639742987,0.9280739161336176,0.8476190476190476,0.8689410092395167,0.9606254442075336,2618,522,217,3252,59,367,0.4060150375939849,0.5914634146341463,0.5419630156472262,324,15,0,F - Complete No-Quota
5,2031.01,3.918907060660601,4.738783475535331,4.906558473579274,4.448591279819817,4.930800052122411,4.723707674167097,3.853457479515537,4.8105284105026485,4.902672026747744,4.608898928087617,4.918963652664568,4.731665069236585,3.5814978138458176,4.8026727449998114,3.716972204778669,4.867565076667613,3.517420338992056,3.178858144141029,4.130180108213762,4.745512590553345,4.95891232810625,4.485654655513427,4.995026269528284,4.87681649716161,0.93194874060981,0.850493445279128,0.874650169391663,0.9658270732066578,2495,519,214,3148,58,355,0.4111990950226244,0.5920245398773006,0.5446516192345436,262,16,0,F - Complete No-Quota
5,2032.01,3.94559718298604,4.739203212730892,4.92950679264728,4.460252682505201,4.950918465438595,4.71684009700753,3.881139105122748,4.815239593618465,4.92530903958253,4.626352586118421,4.938201313825858,4.716681503187428,3.599945596697347,4.805468222929052,3.737041527963029,4.879429371754094,3.5313811309258045,3.148461917564245,4.153819911025277,4.751004607624915,4.966054879578959,4.499881251890236,5.0,4.869992440797891,0.9376635370170848,0.853624749884562,0.8799445898106818,0.971371402185624,2366,509,210,3028,56,328,0.4201680672268907,0.5709876543209876,0.5433231396534148,305,13,0,F - Complete No-Quota
5,2033.01,3.9641031958858775,4.744670687205109,4.930896900065452,4.474010350868418,4.967342333568124,4.726130599100342,3.90135708980809,4.8226053850125945,4.930279213046069,4.641570011436727,4.955526536953408,4.722307733821684,3.6171515550502176,4.811278943592171,3.7472139430031457,4.887832115697161,3.5581856436414525,3.1490661652064547,4.171081775931868,4.760041345897281,4.956233210493529,4.514078429565342,5.0,4.8749430272344,0.9410917240275332,0.8564110773171122,0.8865055226508725,0.9777493196734433,2232,499,207,2945,55,309,0.4271099744245524,0.5496894409937888,0.5418848167539267,265,15,0,F - Complete No-Quota
5,2034.01,3.980444745191367,4.744214931385649,4.945792716727831,4.480806910136916,4.980277497082065,4.727219610745985,3.915970007957037,4.8247813400831845,4.946438758857324,4.654149616324518,4.969436259356333,4.719165867699766,3.628327836329879,4.807993522140085,3.773986617935648,4.893651404713967,3.5714635520373013,3.140122930586968,4.183698485262728,4.762132389334833,4.962201726202376,4.52129659945739,5.0,4.869465675578993,0.943100283664275,0.8580010011680294,0.8872017353579176,0.9816452527949274,2125,479,204,2835,52,298,0.4261744966442953,0.5206349206349207,0.5349214943151056,267,13,0,F - Complete No-Quota
5,2035.01,3.995105688210892,4.737238376265475,4.933856956555066,4.48680368274483,4.99211770187964,4.722650456058721,3.930265298045612,4.822549571035603,4.934147709016097,4.665675807663845,4.980291885247508,4.708530745347903,3.636427783174149,4.81600988432756,3.722509631337532,4.898152083518983,3.564152907198537,3.1193954526841985,4.194661203019924,4.755903633195792,4.948738556413042,4.527354010079538,5.0,4.867533419000036,0.94750656167979,0.8598425196850393,0.8853893263342082,0.983902012248469,2013,464,199,2715,48,276,0.4216101694915254,0.4777070063694267,0.5278559369724254,291,13,0,F - Complete No-Quota
5,2036.01,4.024651297805399,4.731515179463671,4.925459714363796,4.480107403063172,4.999783107891329,4.702070325158675,3.958200202262973,4.821473014465836,4.924578136890499,4.664299622271422,4.990484660924364,4.680234105777682,3.645155946901399,4.825949548154436,3.6633695188515247,4.897361281581284,3.5378645448506143,3.090199338689315,4.215648503546884,4.750457453743848,4.941082862548717,4.519743192109568,5.0,4.8537411272685365,0.9527265959426764,0.860785408524102,0.8825609529127117,0.9880885911036664,1875,451,186,2569,42,250,0.4323911382734912,0.4408945686900958,0.5138479670005893,357,15,0,F - Complete No-Quota
5,2037.01,4.051587827451536,4.713204896054573,4.919569990869459,4.481972115670514,4.9592307692307696,4.681690079721855,3.978550600374206,4.809828480322241,4.917608595593348,4.67284128591131,4.95709554702733,4.649503620644216,3.644364276152432,4.813804009590513,3.6221360254844783,4.899558548718056,3.495914523479448,3.055506163181028,4.231693021161954,4.730532502116535,4.934906857354231,4.519422803631408,4.9592307692307696,4.840249711221595,0.956995640110979,0.8618707887435593,0.8777249306381292,0.9924692826000792,1756,429,180,2408,39,234,0.4358135731807032,0.3883495145631068,0.5106649937264742,345,18,0,F - Complete No-Quota
5,2038.01,4.083747298236774,4.69218754594808,4.924002403084886,4.477446776486392,4.963885981008353,4.663966542339286,4.006078342264036,4.795799215330678,4.921610026199602,4.675881757678928,4.962778233812139,4.6269048431634605,3.6496030057364273,4.809027466570199,3.601707124927004,4.899407218921369,3.484784715842998,3.041157235627042,4.250171394066309,4.707118173488444,4.937545670555825,4.511037206511101,4.963885981008353,4.821748659653809,0.963674762407603,0.8625131995776135,0.8747624076029568,0.995987328405491,1650,409,170,2244,38,224,0.4448336252189142,0.3322475570032573,0.496,328,17,1,F - Complete No-Quota
5,2039.01,4.093718553873787,4.674797100716422,4.925737005517647,4.466241963850861,4.886675996603505,4.646295324287984,4.0086927836875255,4.783801578612953,4.917799267281086,4.6742380294566,4.885581715004749,4.595269968305689,3.644697024470684,4.800434164051244,3.5264543074794283,4.898115444539164,3.413682999581771,3.007612987582289,4.25003967888228,4.687548436850684,4.937494680272574,4.496923470633349,4.886675996603505,4.813958161700892,0.9670903313663186,0.8595097594189741,0.8649568769859283,0.9977303676804358,1562,384,159,2051,39,211,0.436982520699172,0.2885906040268456,0.4851556842867487,345,16,1,F - Complete No-Quota
5,2040.01,4.0935306715391215,4.656278712078104,4.901436550418849,4.432426643537204,4.900929191695234,4.6346537469690485,4.003812397019466,4.771592721146602,4.890875718109065,4.653563803219044,4.898270973189925,4.576684037441575,3.648630630925856,4.792730611996985,3.464306939139519,4.889248005814122,3.4138645920002344,3.00215994813984,4.243132577014822,4.66316109319055,4.9142345810484,4.458953664747419,4.900929191695234,4.804072838257028,0.9666748950876328,0.8543569489015058,0.8553443594174278,0.9977783263391756,1467,354,149,1846,39,196,0.4256559766763848,0.2421052631578947,0.4569850039463299,372,17,1,F - Complete No-Quota
5,2041.01,4.11041844955282,4.633246170903599,4.847483632485771,4.397801517404808,4.907507800842391,4.64021344704729,4.013416704504158,4.7541468869517445,4.822101683295672,4.636497227337155,4.903101011189482,4.563375050456086,3.645399330343845,4.777344060904404,3.3482157433689204,4.880821045415482,3.3851826902991093,2.96335513777062,4.246393031764251,4.637779822604667,4.870559149566519,4.41695493810233,4.907507800842391,4.806478429404149,0.9702300405953992,0.8514208389715833,0.8427604871447902,0.9981055480378892,1356,332,140,1648,37,182,0.4394904458598726,0.1985559566787003,0.4317984361424848,375,19,1,F - Complete No-Quota
5,2042.01,4.111202597075784,4.630291086283934,4.8366233967872825,4.380731226226057,4.871488430105019,4.643780057366132,4.014237121338466,4.753707131806984,4.815033623245712,4.634582021124816,4.865681947011905,4.556995455101119,3.649153256512834,4.772436060767308,3.333556645595724,4.879566234011589,3.310082617148696,2.951155632330672,4.237976675904665,4.63477882417435,4.8542966755482135,4.3938785927445245,4.871488430105019,4.803319374769156,0.9723112795103468,0.8519382104342758,0.835907898571845,0.9982512387059166,1263,318,136,1506,37,171,0.4319727891156462,0.1865671641791045,0.4101123595505618,283,19,1,F - Complete No-Quota
5,2043.01,4.151215670292188,4.636056965644469,4.82962649358484,4.397148651592502,4.875549026971304,4.652854072659281,4.05226485251127,4.761904449615121,4.806123237790437,4.658671116648702,4.866667159180271,4.562403042957141,3.656705726100325,4.772321074464546,3.319119386058141,4.885120519918397,3.251183767163302,2.9446349906264,4.26050928430338,4.639498519343442,4.846230037136826,4.400431500834057,4.875549026971304,4.795741371435781,0.98053152039555,0.8550679851668727,0.8442521631644005,0.9990729295426451,1192,308,131,1405,35,165,0.4501216545012165,0.1666666666666666,0.4064064064064064,209,14,2,F - Complete No-Quota
